4177;And pls pls drink plenty plenty water;0
4178;How are you doing. How's the queen. Are you going for the royal wedding;0
4179;He's in lag. That's just the sad part but we keep in touch thanks to skype;0
4180;Ok lor then we go tog lor...;0
4181;Two teams waiting for some players;0
4182;Can send me a copy of da report?;0
4183;swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care.;0
4184;Ok da, i already planned. I wil pick you.;0
4185;Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or 10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+;1
4186;I just really need shit before tomorrow and I know you won't be awake before like 6;0
4187;I'm good. Have you registered to vote?;0
4188;Hmm ok, i'll stay for like an hour cos my eye is really sore!;0
4189;Dear got bus directly to calicut;0
4190;Mm umma ask vava also to come tell him can play later together;0
4191;Well the general price is <#> /oz, let me know if/when/how much you want;0
4192;Sorry, I'll call later;0
4193;Each Moment in a day,has its own value-Morning brings hope,afternoon brings faith,Evening brings luv,Night brings rest,Wish u find them all today.Good Morning;0
4194;<#> w jetton ave if you forgot;0
4195;Ok i'm coming home now.;0
4196;Can not use foreign stamps in this country.;0
4197;Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX;1
4198;Sorry, it's a lot of friend-of-a-friend stuff, I'm just now about to talk to the actual guy who wants to buy;0
4199;FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+;1
4200;Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply;1
4201;cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost 1.50. 2 cancel send STOP;1
4202;I will come tomorrow di;0
4203;Wylie update: my weed dealer carlos went to freedom and had a class with lunsford;0
4204;Are you happy baby ? Are you alright ? Did you take that job ? I hope your fine. I send you a kiss to make you smile from across the sea ... *kiss* *kiss*;0
4205;C movie is juz last minute decision mah. Juz watch 2 lar but i tot not interested.;0
4206;How are you enjoying this semester? Take care brother.;0
4207;IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!;1
4208;Get the door, I'm here;0
4209;Lets use it next week, princess :);0
4210;Or i go home first lar wait 4 me lor.. I put down my stuff first..;0
4211;I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!;0
4212;No da:)he is stupid da..always sending like this:)don believe any of those message.pandy is a mental:);0
4213;Oi when you gonna ring;0
4214;Missed call alert. These numbers called but left no message. 07008009200;1
4215;I attended but nothing is there.;0
4216;Ard 530 like dat lor. We juz meet in mrt station then dun haf to come out.;0
4217;No dear i was sleeping :-P;0
4218;Er mw im filled tuth is aight;0
4219;Will be office around 4 pm. Now i am going hospital.;0
4220;Actually i'm waiting for 2 weeks when they start putting ad.;0
4221;Anything lor if they all go then i go lor...;0
4222;U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?;0
4223;Plz note: if anyone calling from a mobile Co. & asks u to type # <#> or # <#> . Do not do so. Disconnect the call,coz it iz an attempt of terrorist to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.;0
4224;Yo you around? A friend of mine's lookin to pick up later tonight;0
4225;Stupid auto correct on my phone;0
4226;Double eviction this week - Spiral and Michael and good riddance to them!;0
4227;The world suffers a lot... Not because of the violence of bad people. But because of the silence of good people!, Gud night....;0
4228;Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday.;0
4229;Buy one egg for me da..please:);0
4230;Have you started in skye;0
4231;Have you bookedthe hut? And also your time off? How are you by the way?;0
4232;And several to you sir.;0
4233;U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.;0
4234;I'm at home. Please call;0
4235;My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...;0
4236;Now only i reached home. . . I am very tired now. . I will come tomorro;0
4237;FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP;1
4238;U can WIN 100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription;1
4239;Life style garments account no please.;0
4240;Lol wtf random. Btw is that your lunch break;0
4241;Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx;0
4242;The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe;0
4243;Detroit. The home of snow. Enjoy it.;0
4244;Show ur colours! Euro 2004 2-4-1 Offer! Get an England Flag & 3Lions tone on ur phone! Click on the following service message for info!;1
4245;Okie...;0
4246;Aight, I'm chillin in a friend's room so text me when you're on the way;0
4247;Is toshiba portege m100 gd?;0
4248;Well welp is sort of a semiobscure internet thing;0
4249;Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones;1
4250;accordingly. I repeat, just text the word ok on your mobile phone and send;1
4251;Loosu go to hospital. De dont let it careless.;0
4252;How much for an eighth?;0
4253;Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/;0
4254;Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.;0
4255;Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...;0
4256;How about clothes, jewelry, and trips?;0
4257;Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just 5 by replying GET BBDELUXE and take the challenge;1
4258;Aah! A cuddle would be lush! I'd need lots of tea and soup before any kind of fumbling!;0
4259;important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!;1
4260;I am late. I will be there at;0
4261;Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.;0
4262;Are you plans with your family set in stone ?;0
4263;Pls dont forget to study;0
4264;You'll never believe this but i have actually got off at taunton. Wow;0
4265;Den only weekdays got special price... Haiz... Cant eat liao... Cut nails oso muz wait until i finish drivin wat, lunch still muz eat wat...;0
4266;She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy;0
4267;<DECIMAL> m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla;0
4268;The greatest test of courage on earth is to bear defeat without losing heart....gn tc;0
4269;SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630;0
4270;Hey so whats the plan this sat?;0
4271;Beauty sleep can help ur pimples too.;0
4272;Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today;0
4273;Natalja (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468;1
4274;Where to get those?;0
4275;Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.;0
4276;Ball is moving a lot.will spin in last :)so very difficult to bat:);0
4277;Haiyoh... Maybe your hamster was jealous of million;0
4278;Can you please send me my aunty's number;0
4279;I'm glad. You are following your dreams.;0
4280;I've reached home finally...;0
4281;URGENT. Important information for 02 user. Today is your lucky day! 2 find out why , log onto http://www.urawinner.com there is a fantastic surprise awaiting you !;1
4282;WINNER!! As a valued network customer you have been selected to receivea 900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.;1
4283;Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-);0
4284;U can call now...;0
4285;Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend.;0
4286;Yes. I come to nyc for audiitions and am trying to relocate.;0
4287;I pocked you up there before;0
4288;Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing;0
4289;I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me & u dont tell me......... Take care:-);0
4290;Hey mr whats the name of that bill brison book the one about language and words;0
4291;Okay, good, no problem, and thanx!;0
4292;For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less.;0
4293;Call me when u're done...;0
4294;G.W.R;0
4295;You best watch what you say cause I get drunk as a motherfucker;0
4296;Kit Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA;1
4297;HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com;1
4298;Please CALL 08712402578 immediately as there is an urgent message waiting for you;1
4299;thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???;1
4300;WELL DONE! Your 4* Costa Del Sol Holiday or 5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost1.50/pm, Max10mins;1
4301;Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL;0
4302;Erm... Woodland avenue somewhere. Do you get the parish magazine, his telephone number will be in there.;0
4303;Are there TA jobs available? Let me know please cos i really need to start working;0
4304;Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.;0
4305;Yup i'm free...;0
4306;Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?;0
4307;Yo come over carlos will be here soon;0
4308;Awww dat is sweet! We can think of something to do he he! Have a nice time tonight ill probably txt u later cos im lonely :( xxx.;0
4309;I guess it is useless calling u 4 something important.;0
4310;Ha ha - had popped down to the loo when you hello-ed me. Hello!;0
4311;He dint tell anything. He is angry on me that why you told to abi.;0
4312;Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU;1
4313;It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.;0
4314;I keep ten rs in my shelf:) buy two egg.;0
4315;I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?;0
4316;Is ur changes 2 da report big? Cos i've already made changes 2 da previous report.;0
4317;Captain is in our room:);0
4318;I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later.;0
4319;HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN;0
4320;S...i will take mokka players only:);0
4321;Are you still playing with gautham?;0
4322;Hey mr and I are going to the sea view and having a couple of gays I mean games! Give me a bell when ya finish;0
4323;K, jason says he's gonna be around so I'll be up there around <#>;0
4324;Sorry . I will be able to get to you. See you in the morning.;0
4325;Aight well keep me informed;0
4326;I am not having her number sir;0
4327;Am only searching for good dual sim mobile pa.;0
4328;That seems unnecessarily hostile;0
4329;Dude got a haircut. Now its breezy up there;0
4330;Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm;1
4331;1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-);0
4332;i thought we were doing a king of the hill thing there.;0
4333;Nope i'll come online now..;0
4334;ALSO TELL HIM I SAID HAPPY BIRTHDAY;0
4335;Y bishan lei... I tot say lavender?;0
4336;Boo what time u get out? U were supposed to take me shopping today. :(;0
4337;Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?;0
4338;Fyi I'm taking a quick shower, be at epsilon in like <#> min;0
4339;on a Tuesday night r u 4 real;0
4340;Yes when is the appt again?;0
4341;Just got outta class gonna go gym.;0
4342;I want to sent <#> mesages today. Thats y. Sorry if i hurts;0
4343; all write or wat..;0
4344;Ha! I wouldn't say that I just didn't read anything into way u seemed. I don't like 2 be judgemental....i save that for fridays in the pub!;0
4345;Its a valentine game. . . send dis msg to all ur friends. . If 5 answers r d same then someone really loves u. . Ques- which colour suits me the best?;0
4346;Hi:)did you asked to waheeda fathima about leave?;0
4347;Enjoy urself tmr...;0
4348;You still around? I could use a half-8th;0
4349;U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597;1
4350;You give us back my id proof and <#> rs. We wont allow you to work. We will come to your home within days;0
4351; bot notes oredi... Cos i juz rem i got...;0
4352;Yes. Rent is very expensive so its the way we save.;0
4353;Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng;0
4354;Hows the pain dear?y r u smiling?;0
4355;Fun fact: although you would think armand would eventually build up a tolerance or some shit considering how much he smokes, he gets fucked up in like 2 hits;0
4356;important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!;1
4357;Sorry, I can't help you on this.;0
4358;Great. So should i send you my account number.;0
4359;HELLOGORGEOUS, HOWS U? MY FONE WAS ON CHARGE LST NITW WEN U TEXD ME. HOPEU AD A NICE WKEND AS IM SURE U DID LOOKIN 4WARD 2 C-IN U 2MRW LUV JAZ;0
4360;Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p;1
4361; only send me the contents page...;0
4362;Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs!;0
4363;Don't Think About What u Have Got Think About How to Use It That You Have Got gooD ni8;0
4364;I can't right this second, gotta hit people up first;0
4365;Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile,D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning, keep smiling:-);0
4366;So what about you. What do you remember;0
4367;Ujhhhhhhh computer shipped out with address to sandiago and parantella lane. Wtf. Poop.;0
4368;Mm yes dear look how i am hugging you both. :-P;0
4369;I like dis sweater fr mango but no more my size already so irritating.;0
4370;1 I don't have her number and 2 its gonna be a massive pain in the ass and i'd rather not get involved if that's possible;0
4371;Anytime lor...;0
4372;Do you want a new Video handset? 750 any time any network mins? UNLIMITED TEXT? Camcorder? Reply or Call now 08000930705 for del Sat AM;1
4373;Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng;0
4374;Ur balance is now 600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!;1
4375;Me fine..absolutly fine;0
4376;K and you're sure I don't have to have consent forms to do it :V;0
4377;Ur TONEXS subscription has been renewed and you have been charged 4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*;1
4378;If you don't, your prize will go to another customer. T&C at www.t-c.biz 18+ 150p/min Polo Ltd Suite 373 London W1J 6HL Please call back if busy;1
4379;How much is torch in 9ja.;0
4380;Doing nothing, then u not having dinner w us?;0
4381;How are you. Just checking up on you;0
4382;Done it but internet connection v slow and cant send it. Will try again later or first thing tomo.;0
4383;Mathews or tait or edwards or anderson;0
4384;yeah sure thing mate haunt got all my stuff sorted but im going sound anyway promoting hex for .by the way who is this? dont know number. Joke;0
4385;No need lar i go engin? Cos my sis at arts today...;0
4386;Thanks honey but still haven't heard anything I will leave it a bit longer so not 2 crowd him and will try later - great advice thanks hope cardiff is still there!;0
4387;Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705;1
4388;, im .. On the snowboarding trip. I was wondering if your planning to get everyone together befor we go..a meet and greet kind of affair? Cheers,;0
4389;S.i'm watching it in live..;0
4390;see you then, we're all christmassy here!;0
4391;K I'm ready, <#> ?;0
4392;Do you know why god created gap between your fingers..? So that, One who is made for you comes & fills those gaps by holding your hand with LOVE..!;0
4393;The greatest test of courage on earth is to bear defeat without losing heart....gn tc;0
4394;what are your new years plans?;0
4395;RECPT 1/3. You have ordered a Ringtone. Your order is being processed...;1
4396;Baaaaaaaabe! Wake up ! I miss you ! I crave you! I need you!;0
4397;Only just got this message, not ignoring you. Yes, i was. Shopping that is;0
4398;Dear :-/ why you mood off. I cant drive so i brother to drive;0
4399;When did dad get back.;0
4400;Can you tell Shola to please go to college of medicine and visit the academic department, tell the academic secretary what the current situation is and ask if she can transfer there. She should ask someone to check Sagamu for the same thing and lautech. Its vital she completes her medical education in Nigeria. Its less expensive much less expensive. Unless she will be getting citizen rates in new zealand.;0
4401;Yes just finished watching days of our lives. I love it.;0
4402;Juz go google n search 4 qet...;0
4403;Many times we lose our best ones bcoz we are;0
4404;Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8;0
4405;Just getting back home;0
4406;Sorry, I'll call later <#> mins;0
4407;Dun need to use dial up juz open da browser n surf...;0
4408;As one of our registered subscribers u can enter the draw 4 a 100 G.B. gift voucher by replying with ENTER. To unsubscribe text STOP;1
4409;Awesome, plan to get here any time after like <#> , I'll text you details in a wee bit;0
4410;Take care and sleep well.you need to learn to change in life.you only need to get CONVINCED on that.i will wait but no more conversations between us.GET CONVINCED by that time.Your family is over for you in many senses.respect them but not overemphasise.or u have no role in my life.;0
4411;For your chance to WIN a FREE Bluetooth Headset then simply reply back with ADP;1
4412;You also didnt get na hi hi hi hi hi;0
4413;Ya but it cant display internal subs so i gotta extract them;0
4414;If i said anything wrong sorry de:-);0
4415;Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.;0
4416;How stupid to say that i challenge god.You dont think at all on what i write instead you respond immed.;0
4417;Yeah I should be able to, I'll text you when I'm ready to meet up;0
4418;"V skint too but fancied few bevies.waz gona go meet &othrs in spoon but jst bin watchng planet earth&sofa is v comfey; If i dont make it hav gd night";0
4419;says that he's quitting at least5times a day so i wudn't take much notice of that. Nah, she didn't mind. Are you gonna see him again? Do you want to come to taunton tonight? U can tell me all about !;0
4420;When you get free, call me;0
4421;How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already ;0
4422;Ok i msg u b4 i leave my house.;0
4423;Still at west coast... Haiz... ll take forever to come back...;0
4424;MMM ... Fuck .... Merry Christmas to me;0
4425;alright. Thanks for the advice. Enjoy your night out. I'ma try to get some sleep...;0
4426;Update your face book status frequently :);0
4427;Just now saw your message.it k da:);0
4428;Was it something u ate?;0
4429;So what did the bank say about the money?;0
4430;Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...;0
4431;Hey they r not watching movie tonight so i'll prob b home early...;0
4432;Yar lor... How u noe? U used dat route too?;0
4433;2mro i am not coming to gym machan. Goodnight.;0
4434;Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just <#> bucks;0
4435;Can u look 4 me in da lib i got stuff havent finish yet.;0
4436;Sounds great! Im going to sleep now. Have a good night!;0
4437;Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324;1
4438;House-Maid is the murderer, coz the man was murdered on <#> th January.. As public holiday all govt.instituitions are closed,including post office..understand?;0
4439;How come u got nothing to do?;0
4440;Nothing will ever be easy. But don't be looking for a reason not to take a risk on life and love;0
4441;i want to grasp your pretty booty :);0
4442;I've got it down to a tea. not sure which flavour;0
4443;I'm going 2 orchard now laready me reaching soon. U reaching?;0
4444;Dear i am not denying your words please;0
4445;You know my old Dom I told you about yesterday ? His name is Roger? He got in touch with me last night and wants me to meet him today at 2 pm;0
4446;COME BACK TO TAMPA FFFFUUUUUUU;0
4447;2 celebrate my bday, y else?;0
4448;Merry christmas to u too annie!;0
4449;Please tell me you have some of that special stock you were talking about;0
4450;I sent them. Do you like?;0
4451;Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or 1000. To claim txt DIS to 87121 18+6*1.50(moreFrmMob. ShrAcomOrSglSuplt)10, LS1 3AJ;1
4452;Awesome, be there in a minute;0
4453;And that is the problem. You walk around in julianaland oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad.;0
4454;I've told you everything will stop. Just dont let her get dehydrated.;0
4455;Or I guess <#> min;0
4456;I'm home. Ard wat time will u reach?;0
4457;Storming msg: Wen u lift d phne, u say HELLO Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? Margaret Hello She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@;0
4458;If you want to mapquest it or something look up usf dogwood drive, that's the tiny street where the parking lot is;0
4459;Aight should I just plan to come up later tonight?;0
4460;Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad...;0
4461;Welcome to UK-mobile-date this msg is FREE giving you free calling to 08719839835. Future mgs billed at 150p daily. To cancel send go stop to 89123;1
4462;This is wishing you a great day. Moji told me about your offer and as always i was speechless. You offer so easily to go to great lengths on my behalf and its stunning. My exam is next friday. After that i will keep in touch more. Sorry.;0
4463;Thanks again for your reply today. When is ur visa coming in. And r u still buying the gucci and bags. My sister things are not easy, uncle john also has his own bills so i really need to think about how to make my own money. Later sha.;0
4464;Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?;0
4465;He said i look pretty wif long hair wat. But i thk he's cutting quite short 4 me leh.;0
4466;Ranjith cal drpd Deeraj and deepak 5min hold;0
4467;CHEERS FOR CALLIN BABE.SOZI CULDNT TALKBUT I WANNATELL U DETAILS LATER WENWECAN CHAT PROPERLY X;0
4468;Hey u still at the gym?;0
4469;She said,' do u mind if I go into the bedroom for a minute ? ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,;0
4470;Much better now thanks lol;0
4471;Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.;0
4472;Lemme know when I can swing by and pick up, I'm free basically any time after 1 all this semester;0
4473;Wa... U so efficient... Gee... Thanx...;0
4474;3. You have received your mobile content. Enjoy;1
4475;S but not able to sleep.;0
4476;Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min;1
4477;We will meet soon princess! Ttyl!;0
4478;I'll pick you up at about 5.15pm to go to taunton if you still want to come.;0
4479;Oh :-)only 4 outside players allowed to play know;0
4480;I anything lor.;0
4481;Erutupalam thandiyachu;0
4482;Y cant u try new invention to fly..i'm not joking.,;0
4483;No..its ful of song lyrics..;0
4484;What do u reckon as need 2 arrange transport if u can't do it, thanks;0
4485;True lov n care wil nevr go unrecognized. though somone often makes mistakes when valuing it. but they will definitly undrstnd once when they start missing it.;0
4486;Shopping? Eh ger i toking abt syd leh...Haha;0
4487;What not under standing.;0
4488;have * good weekend.;0
4489;Miss call miss call khelate kintu opponenter miss call dhorte lage. Thats d rule. One with great phone receiving quality wins.;0
4490;Call me when you get the chance plz <3;0
4491;The new deus ex game comin early next yr;0
4492;My computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full <#> /7;0
4493;My friend, she's studying at warwick, we've planned to go shopping and to concert tmw, but it may be canceled, havn't seen for ages, yeah we should get together sometime!;0
4494;Probably a couple hours tops;0
4495;LOL .. *grins* .. I'm not babe, but thanks for thinking of me!;0
4496;Man this bus is so so so slow. I think you're gonna get there before me;0
4497;Hope this text meets you smiling. If not then let this text give you a reason to smile. Have a beautiful day.;0
4498;In case you wake up wondering where I am, I forgot I have to take care of something for grandma today, should be done before the parade;0
4499;Ok;0
4500;Latest Nokia Mobile or iPOD MP3 Player +400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.1,50/Mtmsgrcvd18+;1
4501;SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE;1
4502;Nvm take ur time.;0
4503;So wat's da decision?;0
4504;Wot is u up 2 then bitch?;0
4505;Stupid.its not possible;0
4506;She told to hr that he want posting in chennai:)because i'm working here:);0
4507;Mobile Club: Choose any of the top quality items for your mobile. 7cfca1a;1
4508;When are you guys leaving?;0
4509;He neva grumble but i sad lor... Hee... Buy tmr lor aft lunch. But we still meetin 4 lunch tmr a not. Neva hear fr them lei. got a lot of work ar?;0
4510;Not able to do anything.;0
4511; takin linear algebra today?;0
4512;This weekend is fine (an excuse not to do too much decorating);0
4513;Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*;0
4514;Now project pa. After that only i can come.;0
4515;Money i have won wining number 946 wot do i do next;1
4516;Sure, whenever you show the fuck up >:(;0
4517;That was random saw my old roomate on campus. He graduated;0
4518;Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm;1
4519;Men always needs a beautiful, intelligent, caring, loving, adjustable, cooperative wife. But the law allows only one wife....;0
4520;That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?;0
4521;Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much, but only doing 40mph. Hey ho;0
4522;What to think no one saying clearly. Ok leave no need to ask her. I will go if she come or not;0
4523;Hi good mornin.. Thanku wish u d same..;0
4524;DO U WANT 2 MEET UP 2MORRO;0
4525;Actually I decided I was too hungry so I haven't left yet :V;0
4526;I've sent my part..;0
4527;Cos i was out shopping wif darren jus now n i called him 2 ask wat present he wan lor. Then he started guessing who i was wif n he finally guessed darren lor.;0
4528;I want some cock! My hubby's away, I need a real man 2 satisfy me. Txt WIFE to 89938 for no strings action. (Txt STOP 2 end, txt rec 1.50ea. OTBox 731 LA1 7WS. );1
4529;Understand. his loss is my gain :) so do you work? School?;0
4530;HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx;0
4531;Hiya, probably coming home * weekend after next;0
4532;Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm.;0
4533;I wish things were different. I wonder when i will be able to show you how much i value you. Pls continue the brisk walks no drugs without askin me please and find things to laugh about. I love you dearly.;0
4534;Ok both our days. So what are you making for dinner tonite? Am I invited?;0
4535;Gr8 new service - live sex video chat on your mob - see the sexiest dirtiest girls live on ur phone - 4 details text horny to 89070 to cancel send STOP to 89070;1
4536;I have no money 4 steve mate! !;0
4537;IM LATE TELLMISS IM ON MY WAY;0
4538;Never blame a day in ur life. Good days give u happiness. Bad days give u experience. Both are essential in life! All are Gods blessings! good morning.:;0
4539;Normally i use to drink more water daily:);0
4540;Dare i ask... Any luck with sorting out the car?;0
4541;Party's at my place at usf, no charge (but if you can contribute in any way it is greatly appreciated) and yeah, we got room for one more;0
4542;Urgh, coach hot, smells of chip fat! Thanks again, especially for the duvet (not a predictive text word).;0
4543;Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?;0
