price,pred
610000.0,437116.9183175468
535000.0,244501.90543632113
437400.0,354615.1869337723
540000.0,450383.80302856624
570000.0,519842.3483157258
533000.0,472620.8390518038
555000.0,273189.86059325445
239950.0,215295.5415835024
350000.0,96285.7572402338
245000.0,231523.0752251638
456000.0,280894.0402719542
465000.0,53884.9688518216
445000.0,412994.7251649613
517850.0,237546.91184877712
329000.0,40876.753029400854
512500.0,436865.685675254
365000.0,306788.7196956618
450500.0,421898.93529968086
915000.0,625092.7696346763
205000.0,127020.80261750804
314000.0,253069.621325392
496000.0,244956.02342669904
329950.0,313388.5824758018
375000.0,287472.0026020109
623000.0,18922.060888688153
310000.0,74944.11085892355
532500.0,89093.42401834365
960000.0,16998.50938168758
598000.0,445132.47599995346
683000.0,140044.41843137398
425000.0,111631.90511266702
533000.0,287067.8610670799
375000.0,352676.19920571754
250500.0,58395.74704178085
257000.0,12157.480445318426
218000.0,169266.54770545295
460000.0,233653.75975921517
255544.0,142928.40378602323
560000.0,91288.77842921363
480000.0,30191.11450248946
1300000.0,1286840.1075778147
580000.0,433670.36725394166
475000.0,59451.9927685662
1309500.0,224850.10991474765
700000.0,96770.04596822282
590000.0,60166.52727994004
264500.0,256200.45646218822
465000.0,348425.92650555016
290000.0,193489.61904084304
1815000.0,975408.7826740005
416000.0,341003.4448873476
360000.0,214595.24022817577
585083.0,543049.4069428026
840000.0,806817.8092555655
81000.0,2197.7974692983435
1285000.0,922038.251737517
326000.0,208751.7978261574
447000.0,221827.274287167
185000.0,98703.59291831232
439950.0,213483.59150860173
234000.0,18162.661579493775
485000.0,327666.81284472364
750000.0,674777.0673044312
865000.0,223867.0707029292
287500.0,137304.92374190508
375000.0,328986.37997114623
565000.0,475585.68394317897
260000.0,126153.91962890267
190000.0,140237.7145772557
399950.0,186910.49378273755
275000.0,220299.97302831878
528000.0,179815.1300630705
315000.0,276021.7972527236
614306.0,427170.1278722301
1490000.0,719146.1229995913
590000.0,320665.28727246047
261500.0,209384.39960898028
300000.0,27016.32796055977
439000.0,22485.703164697537
277554.0,121378.12736421422
215000.0,154379.12542658456
1200000.0,1012859.2007511607
420000.0,114313.35813088831
485000.0,151223.2172004774
202500.0,2086.024862571658
710000.0,113755.7597776503
535000.0,404813.8597456857
260000.0,218184.48281570312
254000.0,149494.3140837013
600000.0,180523.59065457125
285000.0,205127.09178060832
800000.0,775893.6510080494
165000.0,160322.3945841863
216500.0,18921.623400232365
387990.0,263738.87458977714
500000.0,466888.90591074334
650000.0,30441.45504735528
646000.0,513952.8154772759
323400.0,7126.158735360624
300000.0,120056.20248885626
712500.0,446286.283295263
550000.0,61585.01402241783
400000.0,163746.82325631872
255000.0,132366.839811291
660000.0,512005.0367287621
925000.0,249878.23221307495
534000.0,143654.31079301596
215000.0,162654.84036374965
1950000.0,442628.01890688617
1400000.0,247275.32932140573
212000.0,38425.46367777151
265000.0,205978.612424278
400000.0,322435.71939103963
311500.0,122856.53144242578
2328000.0,350063.09411588206
225000.0,60954.992178322645
1250000.0,1033705.9090130078
380000.0,150435.5086399809
600000.0,198867.91726316902
600000.0,59547.49520745832
315000.0,102385.05613250066
847000.0,659836.8014324472
730000.0,115881.76833620777
1058000.0,869190.0118948359
1620000.0,340755.5635508387
664000.0,223720.27094734527
454450.0,259726.3266052843
341000.0,77034.96190356665
276693.0,120950.98387309881
185000.0,96266.67241508451
160000.0,32518.49805629776
270000.0,8089.622239018296
300000.0,143603.51203565765
264950.0,184519.40272289605
209950.0,84800.20877691012
850000.0,816814.7056269037
645000.0,141752.74352844225
855000.0,532220.9208719592
632500.0,115987.11217364285
289950.0,72778.24277996775
850000.0,391840.5098881622
565000.0,45248.87934900447
792000.0,523602.3464762024
260000.0,172218.57085867418
585000.0,40940.49411814138
295500.0,156606.48846439208
329000.0,192859.9269721308
750000.0,737247.8095487416
495000.0,166450.83420827475
672500.0,63046.16077938879
1307000.0,222739.09510974653
405000.0,370374.50592447637
620000.0,598742.6721940843
615000.0,361024.23609294894
887000.0,360539.9871113506
1057000.0,253714.50935457952
753000.0,372358.6316845232
1600000.0,911532.8444173211
3710000.0,417118.5274453039
365000.0,297017.08979507966
870000.0,76463.61714340342
321000.0,313584.9479045111
280000.0,83026.81749072105
288000.0,217738.28187084605
248500.0,162083.8282188816
330000.0,62732.59034471967
740000.0,726292.7832347815
445000.0,244565.47988540537
198500.0,16953.351422604694
280000.0,229599.38958501836
336500.0,246814.62248198938
267000.0,98027.22004116807
315000.0,222521.2818203251
545000.0,493491.56738584297
274950.0,168863.67102817592
500000.0,278787.2453305037
299000.0,134337.39974104508
420000.0,257841.55922074773
620000.0,568192.1590556453
575950.0,130490.63587804993
666500.0,617871.715695815
180000.0,130807.4140615754
261350.0,91658.1559901736
1030000.0,819008.5741587775
390000.0,342123.9095192646
253500.0,175809.00485434613
625000.0,70047.36735480437
255000.0,118897.89664767387
257000.0,148625.85054965704
869000.0,428017.6988912068
745000.0,346045.66102168715
1350000.0,775692.3781499026
350000.0,28342.275490219134
475000.0,365631.01488723233
540000.0,251752.07518737702
175000.0,122105.80685929244
100000.0,13174.4333941629
890000.0,611642.730017597
280000.0,164367.6239966917
1050000.0,1025179.4148365833
486000.0,199400.77058020217
670000.0,540388.5554411387
480000.0,128225.49595082802
440000.0,296329.4919010617
1500000.0,1162604.5376464135
743700.0,162642.56366813026
449950.0,288080.1933977396
367000.0,274598.5268107804
1185000.0,6862.4123182656
201000.0,136867.75346116163
575000.0,458250.3347019951
295000.0,129192.08618701056
190000.0,116827.21214706232
742500.0,667583.6677270032
875000.0,420298.19882063556
1387000.0,800366.9391576992
600000.0,226425.64844007784
207000.0,129329.57551830653
650000.0,601995.9333503931
275000.0,45899.64963379048
1200000.0,616535.436807434
262500.0,81142.38152461062
399000.0,258000.10993169615
139000.0,64646.102097088
575000.0,67436.29380619792
580000.0,307884.3958965251
468000.0,339101.0733814619
230000.0,80788.35090189081
675000.0,370690.5149709697
318000.0,198137.20497699833
332100.0,256000.3294999127
175000.0,68673.58590333733
817000.0,276323.1950892061
1200000.0,465087.2225930116
525000.0,19615.475985119767
189000.0,94949.84868299357
629950.0,102315.63789072713
641500.0,355749.16274884663
490000.0,334408.00806862133
415000.0,56513.080442954626
250000.0,68149.00849892682
781000.0,378405.12200087885
400000.0,307508.72533910663
935000.0,626449.6213694476
575000.0,355698.98598406196
1660000.0,877567.3339332668
302300.0,157446.50917376214
355000.0,212046.3181590233
1538000.0,255317.4169256829
926250.0,632235.7817401474
300000.0,137572.43521852494
361500.0,353405.3177422264
616000.0,526331.8283008516
395000.0,32240.017335262986
245000.0,53561.11813924201
206000.0,16013.904838729162
706000.0,259714.48260623805
578000.0,225205.14486138747
341950.0,37504.71980739571
305000.0,285122.9065678139
575000.0,88413.49502279169
330000.0,225281.68168483162
445000.0,161254.27665846806
333000.0,156290.73329044005
598500.0,451492.1263724523
225000.0,66629.6038333849
570000.0,474484.06458143046
630000.0,196244.85526630195
779000.0,229616.36302269215
760000.0,359398.65402695606
322968.0,255560.5702075124
595000.0,325134.114287239
321000.0,6064.726408315433
653000.0,473073.1438047061
750000.0,534137.568722025
530000.0,361141.9032993966
352750.0,127281.94975424942
424950.0,202869.47780195627
427000.0,402929.29460063245
558000.0,545382.4485360091
438200.0,343972.4901835049
340000.0,15658.204395664332
830005.0,792335.6261607427
548000.0,146381.57441153837
411715.0,127287.6136649195
865000.0,505959.4486104841
1750000.0,99307.80732204969
688000.0,586739.9680415196
399950.0,111185.87716979247
555000.0,93512.12932785583
677000.0,508154.6182737094
539000.0,222001.05690901066
410000.0,133778.5400268851
472000.0,299711.2043809848
755000.0,284621.54027323483
269900.0,161277.08703058248
667400.0,596632.1218547908
1220000.0,1059951.5874859402
544000.0,230189.62549706735
800000.0,655809.1615224343
315000.0,232452.8860604148
227000.0,157183.2502233024
765000.0,542470.3959148442
625000.0,504801.51600868336
1875000.0,1238572.273256836
822600.0,665254.9624798185
515000.0,307072.150525982
377000.0,140379.40339118548
600000.0,328645.6706873308
525300.0,383385.0898957696
760000.0,755456.2055612432
202000.0,65261.49386289251
470000.0,342525.61690260697
810000.0,223606.78215816143
175000.0,30435.814944822414
440000.0,267453.60545699776
197000.0,56637.77287274266
254000.0,176237.08856722087
405000.0,188085.0152591013
416000.0,77852.62903736398
779950.0,527644.3788101117
200000.0,148161.3063439214
658100.0,484201.3678161035
397000.0,360602.5324046629
815000.0,580642.3549315052
345000.0,211911.29076165127
305500.0,282786.33366174187
340000.0,129761.16397605774
330000.0,6866.692478015482
269000.0,43665.86537563413
349950.0,28634.051322137795
431000.0,244921.3661391212
735000.0,646319.1865363452
414000.0,173450.22462268744
619500.0,237975.5001418923
675000.0,12727.22511166308
380500.0,329823.7484728326
253000.0,169408.36717996185
157500.0,15688.560218544806
627000.0,359213.23971912626
469500.0,130586.5477211788
319950.0,309815.6701203313
249500.0,139452.0733659981
485000.0,166708.20958740063
1125000.0,49584.05644159894
314500.0,154244.42258445214
220000.0,10933.266631733664
444950.0,87555.1980574782
598000.0,504583.52639053215
699850.0,250835.55651202085
595000.0,368447.8658613761
735000.0,18206.504153366976
542500.0,48894.3975743979
450000.0,442220.69357726903
298500.0,277800.4151939222
403950.0,115618.108007233
271000.0,138676.6129043019
335000.0,159190.0362341025
305000.0,222404.47862871282
630000.0,82187.68164000812
253000.0,50008.88121092199
395000.0,214495.82974485256
265000.0,206849.08583206998
225000.0,91448.64528241445
338500.0,280760.66876073566
300000.0,185467.56981594904
255000.0,128629.8620908271
337000.0,181394.2072333197
324900.0,38985.79077077218
821000.0,238243.1152972585
500000.0,482335.4995096212
885000.0,47254.648410978596
360000.0,347723.0762439723
304000.0,177473.2491514592
376000.0,253515.31862704307
425000.0,188992.62649849095
1180500.0,216237.90132572668
187000.0,45408.75333056355
710000.0,628904.5225405988
585000.0,470423.2152808174
1400000.0,693080.5400085516
1980000.0,351725.09244120406
250000.0,156467.51672875785
950000.0,72545.80398564889
725000.0,40845.52491511311
505000.0,16298.91812351975
90000.0,66239.38616398233
400000.0,177079.20668708126
407000.0,287459.53038665524
651000.0,569504.2635483426
485000.0,91928.68880785322
460000.0,4574.193931171746
369000.0,283116.35134681885
355000.0,327792.054809077
155000.0,34646.974008538324
1000000.0,405325.47319898615
419625.0,97362.71513574634
435000.0,307064.98067711276
379000.0,195801.13304180297
293000.0,31862.357452780612
592100.0,154861.00496826656
362000.0,239682.45148318846
227000.0,141875.76467906308
335500.0,118814.34669769225
213000.0,10667.185127224604
338000.0,265584.15595374187
163500.0,50986.75675875199
199988.0,27272.010377776645
1185000.0,843103.4266343912
320000.0,219051.8831071815
450000.0,400141.6171730981
249900.0,1988.8538831443107
223000.0,101993.04239064151
631000.0,248014.68415127174
350000.0,265249.5175634659
279000.0,263412.500913236
310000.0,284143.8603238605
185000.0,118604.95157947524
445000.0,258695.8622499905
365000.0,268651.15732817847
333500.0,47625.40061834381
385000.0,174597.93100171664
345000.0,175607.5154705293
1260000.0,686330.7694699719
440000.0,301837.08374865615
444500.0,276946.41804842354
340000.0,16179.449634631113
680000.0,330552.3171817427
420000.0,208826.92529960975
438500.0,53487.63843151627
109500.0,52843.72114942314
461000.0,329010.4783228537
968000.0,721504.4348539067
355000.0,6615.835265319293
249000.0,66065.62429903637
256500.0,52745.37555681824
1810000.0,1132900.7120947693
269000.0,199244.8919026684
1350000.0,431285.9993621368
885000.0,368989.38952690706
455000.0,445955.9319457436
980000.0,969227.5337520794
412500.0,81538.74699532798
740000.0,249039.10133826674
1298000.0,853520.294591847
326000.0,169670.51917266045
568500.0,48469.12724006522
620000.0,20026.76128755984
283000.0,91463.0545931155
875000.0,520776.8161231103
1310000.0,763839.9643833434
289950.0,19200.13034664915
252500.0,169174.99325484663
376000.0,263656.5715364567
635700.0,290821.8838878622
710000.0,426399.7535060748
440000.0,98234.75900405398
439000.0,312760.53328429296
455000.0,150929.6874860819
225000.0,140586.56844671196
250000.0,62052.721690587896
585000.0,576866.9403589515
685000.0,213735.6468524968
420000.0,413216.81370467116
245000.0,16715.940946290935
275000.0,98616.24120012701
270000.0,33202.66035003951
767250.0,648843.4434177303
229000.0,202870.66007035313
400000.0,333923.3530805976
2195000.0,515191.48766709
665000.0,413256.6691643836
500000.0,249564.85971406434
355500.0,10386.710083568383
369000.0,288214.42737122223
338500.0,72722.40206139654
256000.0,54027.04503674923
470000.0,160945.6879551585
675000.0,158978.8863347982
369950.0,256857.25504682335
615000.0,443175.17518745677
1200690.0,286631.8260416411
950000.0,505918.165119364
799500.0,224263.82047839588
187000.0,40962.75136659992
598000.0,397109.98835723003
429950.0,226187.99663013237
347950.0,254948.311214676
851000.0,79791.47891514111
205000.0,164231.04721659774
225000.0,217443.30589427063
705000.0,649001.9958128034
535000.0,175342.29701224112
222500.0,112074.86169113606
313500.0,227574.7252866407
632000.0,161688.69732456346
467000.0,189752.04494651087
339000.0,335146.84682391287
712000.0,169824.22872281238
335000.0,314415.836809192
470000.0,235443.9039338947
367000.0,129942.80865561301
440500.0,106706.48764681214
305000.0,183142.7697268737
635000.0,346520.17738084676
1020000.0,96808.69064378561
342000.0,136207.33386486006
283000.0,172983.03920732284
430000.0,283084.3039882679
245000.0,12880.104459094488
355500.0,243443.11882988957
395000.0,92106.19559530297
324900.0,145983.5033537541
660000.0,62970.94048025296
570000.0,544205.5592530611
552321.0,336467.76455085474
1100000.0,1026478.5678063907
237000.0,42953.6803636647
402000.0,37739.84349417691
470000.0,360011.83276251913
395900.0,383543.64286318235
442000.0,93418.61494969053
795000.0,327708.1279320393
190500.0,8073.67906941793
808000.0,332341.7277304212
500000.0,126426.74762131473
775000.0,381926.3641756824
300000.0,3328.9550344935747
496000.0,57336.381339636784
448000.0,24259.40110067208
645000.0,610454.6064904016
464600.0,428129.326293634
590000.0,321410.49760064256
399000.0,69566.37977080722
305000.0,137789.41540202944
478000.0,267349.56037725345
598800.0,123438.4546133552
430000.0,64304.4413047909
433000.0,253998.78110233363
420000.0,331042.6762581589
585000.0,317044.0226672732
255000.0,231133.51166904205
305000.0,199908.65547666073
396000.0,291342.0268200088
347500.0,307398.2746691818
900000.0,296030.9937629719
425000.0,299615.06159378117
429000.0,137788.34619589878
540000.0,108630.63059642132
324950.0,73256.65525567379
1049000.0,726959.8406704097
221000.0,114176.78955985216
405000.0,27984.95724080129
1150000.0,169320.8850498037
588000.0,378094.3988718874
234950.0,134584.47773754058
580000.0,463986.1385471003
637000.0,87277.79574201154
704000.0,217937.34897045942
210000.0,56453.200014151196
772000.0,17331.477086008304
763000.0,133050.5584392597
213500.0,70049.37229973287
255000.0,115527.27509524988
423500.0,167347.8410287039
520000.0,344153.5320804979
550000.0,499619.60473216313
795000.0,428240.5733611414
495000.0,148018.63136799948
455000.0,453211.7030335936
85000.0,58881.232703471534
239000.0,210517.8164237557
184900.0,154531.04494436592
386000.0,63732.333555832796
415000.0,118797.89248809285
387000.0,27427.112406010667
2140000.0,1980048.5222020256
685000.0,179655.05733509272
340000.0,311626.232758938
422000.0,399174.62137557304
442000.0,146067.0737154319
280000.0,265572.82188487385
1150000.0,228860.5249836345
279000.0,148266.34372124882
569000.0,525954.3166354831
1355000.0,234571.60381877748
209950.0,113800.23537861099
468000.0,188611.5754604534
237100.0,54978.46199979766
336000.0,133042.33012291635
500000.0,43883.48872342718
290000.0,233152.5998619442
1185000.0,383945.2362757816
365000.0,16152.669763240328
146300.0,47194.91005698796
554000.0,123346.43587438927
424000.0,239574.96553578542
1348000.0,663131.8188093076
508500.0,270069.70110687683
244500.0,244191.5998543825
206000.0,53017.72682077694
643500.0,331914.69799706957
372500.0,49379.56296695628
630000.0,322762.3154297777
418000.0,188652.92278402374
425000.0,82850.20937941402
800000.0,592944.245522777
208000.0,23797.70700857389
476000.0,245485.9562643293
277500.0,68387.8381062733
478000.0,218923.57998556667
890000.0,422553.68603068544
450000.0,448383.62254798634
205000.0,75182.61600386478
665000.0,247748.36236180228
518000.0,205947.23667086064
465000.0,192076.14637621376
330000.0,318962.83533363626
449400.0,209575.11370698936
829000.0,801364.8371411207
450000.0,448296.77654605237
310000.0,296505.4532784744
615000.0,283856.2589703744
605000.0,267774.102848988
437500.0,398737.7868378298
545000.0,293250.75284439395
770000.0,296807.5301400367
600000.0,496621.7053543287
560000.0,35788.32783836794
1920000.0,1188762.1260686447
457000.0,209574.14988679596
585000.0,397291.2844452752
560000.0,504330.70181292575
345000.0,319222.30307764665
550000.0,487229.3457533459
589950.0,130033.19326783049
327000.0,202025.5208981667
800000.0,410185.89139320405
150000.0,50415.468682493425
425000.0,169104.8231058705
350000.0,302452.9010376387
273000.0,62679.966593306664
750000.0,552710.1391438406
240000.0,131527.8009318691
400000.0,18096.217017496885
230000.0,201711.61974601602
372000.0,134810.22635726174
459500.0,243504.43246223163
582000.0,537352.6816427994
465000.0,355926.21552357776
386000.0,362252.7581842587
546000.0,119529.67802397523
278000.0,39816.20210738731
540000.0,290658.64476059994
529000.0,298942.183926098
554000.0,242961.4325168156
210000.0,21144.768039136714
225000.0,18846.15619757314
561600.0,164049.46758419886
300000.0,19872.37310039217
1650000.0,1423239.6946381854
1017100.0,208496.33562643122
150000.0,124522.21713816545
400950.0,164047.2796668096
620000.0,616720.6269684827
449000.0,444876.14439806796
630000.0,342794.990751009
336000.0,198064.2701592514
299950.0,70653.81643122288
352500.0,59168.71168737814
150000.0,81031.28650065286
175000.0,41446.59462156561
305000.0,220316.5798626239
2574000.0,1914534.5153398672
607500.0,285971.7806489736
505000.0,448056.6031959816
280500.0,165697.68692285437
610000.0,514910.3007512283
381000.0,80643.45914958624
482000.0,1966.118802468589
379950.0,51336.12050987897
2500000.0,1612161.940160096
425000.0,18704.82368919261
580000.0,348072.74227865215
605000.0,547624.3420298678
194000.0,124444.62081618162
546200.0,311898.92299145565
1395000.0,270600.31883001956
315000.0,247859.70707049716
465000.0,369268.9409917972
330000.0,147750.41662988754
795000.0,585370.3649609411
265000.0,243357.72667923433
1300000.0,1168070.129435789
126500.0,89822.91305598014
760000.0,547004.7120313441
540000.0,236864.22993091802
446000.0,433213.45286134863
170000.0,117728.30282911083
379000.0,170980.47054396232
1400000.0,720483.0178084328
800000.0,103768.85633270297
260000.0,199363.21675691372
820000.0,489348.0572772464
449950.0,412933.44682204426
392000.0,184357.49653421232
465000.0,206992.01148440407
449950.0,232969.8714629461
520000.0,468850.10818027705
546800.0,193727.61708967286
825000.0,693455.433175813
337000.0,266059.80066916335
333000.0,316048.79564098694
380000.0,153247.32697556986
280000.0,247815.4372456362
202000.0,121296.4258209336
585000.0,539531.2215855746
435000.0,78828.83298252203
1200000.0,57286.25391112332
364000.0,150527.9123587659
300000.0,9966.268430381397
558000.0,402680.0826415318
199950.0,136349.91385755985
515000.0,370322.3246967739
590000.0,318517.61160651786
813500.0,419123.7497925373
725000.0,205516.2935120029
490000.0,217473.99701772866
277000.0,160655.2175790935
325000.0,208830.83537969203
649800.0,606238.334049602
425000.0,387316.66904248885
460000.0,45976.59713070829
750000.0,481965.44807850046
469000.0,253929.95071360926
566000.0,548604.8850790531
407500.0,124238.90069827883
353500.0,6262.060502655385
524000.0,46633.70126165145
264950.0,221403.25573849125
547500.0,217461.44383219062
264500.0,166797.53786414824
507500.0,248203.42288671643
560000.0,293665.2692214209
995000.0,733224.3526626886
835000.0,177114.50498396854
440000.0,158588.8662488896
1015000.0,431571.40814386285
300000.0,192432.48939000565
125000.0,122932.31324062277
986000.0,604439.273843491
315000.0,295131.9204131245
320000.0,5909.4803342438245
972000.0,201383.441148027
760000.0,87001.58445523164
265000.0,121605.32789014152
355000.0,141556.88899834154
300000.0,66957.56012723372
474950.0,458336.9643405664
470000.0,329537.4054604822
437500.0,301344.5030969459
520000.0,484518.7346385209
237600.0,170275.54755728008
162950.0,141559.86324244266
457000.0,401685.4269483096
635000.0,33842.541145543095
735000.0,346542.0742469268
910000.0,98946.3444430141
346500.0,195697.8775034948
655000.0,156608.53503315453
425000.0,389780.5720751855
137000.0,83248.85960441749
557500.0,423746.2771535526
415000.0,115397.16672429284
830000.0,531449.4057256741
949000.0,303157.6239407315
420000.0,79460.04857262103
353000.0,12473.511028978495
560000.0,153396.55649395232
445700.0,24772.775895770366
226000.0,161326.49545251482
358000.0,168204.40341329723
501000.0,294321.4368722214
609000.0,339057.5592763004
734950.0,566757.339455381
725000.0,432944.6379607873
350500.0,330907.72944050137
610000.0,263853.8160870721
605125.0,203409.35307113177
1388000.0,1180516.0241627626
550000.0,222615.6329624372
335000.0,247791.4186883388
397000.0,127473.44687419874
240000.0,145416.11220768982
240000.0,72454.61621871717
262500.0,249868.3023172643
440000.0,285909.38196499285
160000.0,146357.18067033772
427000.0,77399.66641534764
920000.0,507609.0459305691
2300000.0,1269231.5508893759
480000.0,3804.5053792864537
615000.0,306601.56639832834
736500.0,204501.9856706825
542500.0,344329.3069869944
191000.0,172023.03467358762
730000.0,560828.6674994003
1225000.0,382889.63599341415
129000.0,65117.66006802363
284000.0,146698.0279581684
645000.0,148279.10856037846
218000.0,139759.5815467847
675000.0,147280.9812801024
575000.0,396537.68282189925
225000.0,86365.50436105485
626000.0,577945.1525720585
499950.0,50625.86944304456
405000.0,229870.46861378764
152500.0,122590.70520226021
325000.0,17769.82996875092
475300.0,34745.62718432614
485000.0,344763.2849661123
720000.0,621707.9305973588
465000.0,456452.2834447267
489000.0,222729.68680875882
3100000.0,2098044.021773258
288000.0,68979.11761283175
225000.0,16389.903536494927
499000.0,245385.0519510437
632000.0,398902.48502828635
580000.0,556419.0780185248
730000.0,696254.3749335648
325000.0,131967.2253093505
421000.0,292398.93595783913
316000.0,183985.7917668634
415000.0,244465.87536901716
401000.0,226645.91125861625
229950.0,203037.77149161024
539950.0,492798.3743948838
335000.0,35218.43365539335
339000.0,73274.73504833599
414950.0,67094.45340734594
650000.0,269809.78449496656
445000.0,205005.47696024991
295000.0,255854.37692335574
975000.0,434047.75007023936
296500.0,288338.37660136726
440000.0,57497.56588767538
420000.0,156283.36643244763
302000.0,33929.227157696725
350000.0,270241.65343077655
667000.0,321441.1603601219
645000.0,282953.4704226503
430000.0,208192.5707154098
413000.0,396011.18110460974
420000.0,354320.2477601538
495000.0,28259.774287902022
2187730.0,348167.4806998079
965000.0,282569.91750557115
500000.0,144828.61469037412
636100.0,87669.16979636236
720000.0,98022.80417015338
298000.0,293135.59824588173
409000.0,258215.36914248002
370000.0,56179.70828046822
230000.0,204743.47890519656
290000.0,91920.61642746725
420000.0,248189.94428567975
917000.0,45831.44381059062
957000.0,883842.4676075875
482000.0,339790.28977102437
488000.0,283459.99069946754
760369.0,343041.19909729896
170000.0,165655.62591286463
625000.0,520887.4508191821
357000.0,300707.4885075503
583000.0,1118.8848420018478
173250.0,14516.640411763252
414050.0,185922.61866901937
400000.0,327785.48092582216
537000.0,396674.36118942755
465000.0,91750.94520138486
425000.0,59741.02904051006
445000.0,404503.9889986245
179950.0,15491.58207329236
275000.0,219310.28106177808
190000.0,51223.29162273782
385000.0,347090.3572402042
303000.0,142695.14325133731
165000.0,46023.318781488124
600000.0,292582.6998350478
710000.0,560612.0449293938
875000.0,100289.69764738393
269950.0,200807.8582755348
838000.0,417218.0521649215
670500.0,640048.1931327297
420000.0,278375.66813298245
370000.0,167903.38191735276
360000.0,278789.46520934964
562500.0,480161.66254131944
360500.0,310151.11398547364
389999.0,385235.58131370234
450000.0,148269.2526467783
247500.0,242425.87289432378
208000.0,120388.50259809973
455000.0,352093.0207555675
379400.0,44023.65436591198
190000.0,134701.15703466051
326188.0,175996.95782267535
168000.0,70153.95658395134
314000.0,240957.54442137745
630000.0,32964.00897860028
550000.0,518873.9997697727
530000.0,510447.60450709565
637500.0,161823.72861093155
400000.0,349098.5698535392
700000.0,330379.90693062905
272000.0,237037.50003258704
600000.0,421982.63431701006
450600.0,397256.0198976295
550000.0,235466.45220274045
225000.0,211263.59494826518
132825.0,10763.606045363531
219950.0,72337.64032977399
580000.0,445204.14193234284
568000.0,103031.05979335982
406000.0,385739.2438851503
469000.0,172826.3498561342
415000.0,248521.66868586815
390000.0,81753.25549723953
251000.0,197465.06747380635
750000.0,671708.5469250359
845000.0,389590.8634341846
350000.0,303333.2644286959
322000.0,212523.11873284538
664500.0,23999.873310178256
988000.0,243024.8375602442
625000.0,507593.32143233734
675000.0,587961.41186737
503000.0,155228.13891603678
431000.0,396427.89401325764
250000.0,5035.548936056289
268500.0,150552.12642802528
1070000.0,1014915.4263520254
295000.0,134267.16818819323
780000.0,232805.7456319815
354000.0,3234.5173877758193
305000.0,165861.38612023843
733000.0,262324.6024968996
640000.0,170814.5163694889
840000.0,576327.8639747391
1475000.0,483281.14929233835
525000.0,369026.5820896197
625000.0,510072.3593032441
350000.0,55032.48531801819
650000.0,511529.4682516284
435000.0,224310.50217716317
660000.0,238180.77112193647
350000.0,46457.28219614596
435000.0,316416.7609284705
375900.0,173262.55078338226
272000.0,114069.25520188741
233000.0,135220.71084922957
500000.0,121637.01987869407
540000.0,256603.62773534746
712000.0,378847.20665549504
425000.0,421411.3868355799
242000.0,172889.88545729965
515000.0,125271.92748057355
415000.0,78471.42978495262
375000.0,344714.7017713049
182500.0,104694.26754266732
310000.0,80139.00268886768
360000.0,11821.2451876335
889000.0,871192.7650384437
450500.0,71128.46660479587
342000.0,341812.8629266312
413000.0,350082.00719781057
960000.0,105796.75916980008
180000.0,129824.60191905686
770000.0,344604.0410705735
224400.0,1446.481631832327
280000.0,52480.91720755659
500000.0,158484.0407139646
153000.0,136247.05758898816
385000.0,40400.59366937559
325000.0,89261.92683636706
315000.0,48276.21171989171
294999.0,266422.80677311274
175000.0,172527.8150590709
299000.0,270993.036690575
146000.0,33715.90031124795
290000.0,167305.75830551275
1776000.0,1036887.9581257746
367500.0,61847.35252689784
535000.0,144066.68561925733
334999.0,54258.758526617086
655000.0,228521.50864572756
1298000.0,644944.423637394
480000.0,420321.53163238853
465000.0,108310.15905360537
297950.0,91982.82999473682
590000.0,338859.11675858626
805000.0,450567.1384590994
204250.0,51706.823204844
500000.0,307089.86008377635
490000.0,351240.15960424225
2500000.0,291029.773427656
750000.0,710804.6765794666
405000.0,181733.7857581706
209995.0,112470.61676015312
680000.0,29973.86273694042
355000.0,93476.70747457012
280000.0,154461.5636546504
385000.0,320780.72141629073
505000.0,318584.1921475133
429900.0,235317.55355333342
560000.0,525292.0198226918
231000.0,101836.33723535559
135000.0,16653.3277425597
800000.0,105808.8594157522
420000.0,66504.7379026371
360000.0,6232.140626959297
642000.0,463666.5896910481
379950.0,219906.91762545248
745000.0,229044.96087872307
630000.0,256436.41608921622
250000.0,156477.10005291164
275000.0,80960.36961166935
435000.0,52062.43887587164
175000.0,99238.16624236798
560000.0,426610.2397134612
325000.0,271869.0156186641
1185000.0,1169072.5178671612
399950.0,9578.977539234174
752000.0,691271.4249089425
1200000.0,533259.5633759769
400000.0,324376.2347826968
240000.0,38159.332381129156
640000.0,2246.062784518372
564450.0,370730.90698314254
300000.0,254420.64963189905
286000.0,43567.55853879206
531800.0,447219.42799766676
502000.0,105147.93011374511
993500.0,349002.2011689727
450000.0,44569.809877552834
997950.0,994784.6079329263
526000.0,374154.9228860637
335000.0,11507.331577240828
187250.0,54816.18158854464
735000.0,532563.0427522699
425000.0,264831.5405567168
110000.0,25409.991842935793
305000.0,121168.48166721551
212000.0,104444.57008080537
1380000.0,335625.8571279802
298950.0,216497.72608687752
525000.0,437973.662176265
707000.0,226228.72697976333
695000.0,269071.61137586966
796500.0,155290.06615103869
420000.0,61875.52377701503
625000.0,75584.97251507125
620000.0,384541.4292229876
1450000.0,635435.6071745816
549950.0,481701.06927650946
275000.0,121274.86168262841
705000.0,156973.35678580223
197000.0,9644.411571959346
265000.0,162888.55986642328
